Date,Close,High,Low,Open,Volume
11/29/2024,886.04833984375,890.266289346041,879.561016559754,888.638331023124,27669536
12/2/2024,890.315612792968,892.017643133693,875.663686742691,889.723638896024,15110876
12/3/2024,900.971557617187,906.447526530177,895.939538983272,899.195515616308,43410242
12/4/2024,917.646179199218,920.063516299678,903.364252190157,906.743561908208,44669084
12/5/2024,920.433532714843,927.438818107585,905.362226608729,917.596875706611,39682714
12/6/2024,915.549499511718,919.668806605077,909.703531702006,916.116842934178,17783156
12/9/2024,922.530212402343,927.463529046206,912.170247450231,914.464251733858,26947912
12/10/2024,921.592834472656,926.328806222956,916.881553393078,926.328806222956,13325480
12/11/2024,919.126159667968,923.467502156442,915.993515821278,918.435483332827,14045426
12/12/2024,917.226867675781,921.864197216933,912.022194694499,913.156881574759,17293790
12/13/2024,923.393493652343,924.996821476235,902.426899032215,918.830175999727,19009002
12/16/2024,920.162170410156,922.505495749995,915.253544576215,920.112849289336,13107082
12/17/2024,904.400268554687,918.75620786185,901.070279839158,915.796217892491,21079532
12/18/2024,893.275634765625,905.756950160767,891.524343462002,902.722948332501,23422312
12/19/2024,884.790283203125,888.539591567227,877.636974529333,887.799594118214,25380770
12/20/2024,873.93701171875,886.78832519771,871.741709980425,879.215636247502,25692348
12/23/2024,888.490295410156,890.956953642833,878.771686061869,879.116994125984,11044592
12/24/2024,887.059631347656,892.288934814217,882.841681856075,889.008327505593,14485834
12/26/2024,883.433654785156,893.916952377888,878.500338270929,887.281665754712,10481678
12/27/2024,887.133666992187,890.932296725965,882.619670211141,885.431696835618,7259330
12/30/2024,877.094360351562,895.39695268452,873.690359892168,884.148966876387,22222218
12/31/2024,874.602966308593,879.018320520226,871.026311998833,873.345006787503,14117236
1/1/2025,879.486999511718,885.036980577211,868.80635723923,874.898991075785,7313806
1/2/2025,884.913635253906,889.698928105914,874.677003654453,876.699651347947,18558576
1/3/2025,862.935668945312,885.653614748958,861.505055385551,883.556955307274,24426194
1/6/2025,843.84375,866.882312947496,841.525115436017,858.446354149866,18816348
1/7/2025,845.2744140625,849.023722349389,838.663758276561,846.063732614296,13527906
1/8/2025,835.851867675781,844.411160055938,830.449849788217,842.733820343528,19738190
1/9/2025,822.778564453125,833.237171528912,817.993211231133,830.844525028491,40420222
1/10/2025,817.327209472656,826.281190946147,815.970547437919,824.357185470836,17453280
1/13/2025,804.549926757812,812.393912206679,801.31864051312,809.063923497163,21669066
1/14/2025,812.319885253906,817.055857063716,807.583913444096,809.014587277567,26661432
1/15/2025,810.568603515625,820.262522403459,807.238614829259,817.203890217034,14022892
1/16/2025,815.008605957031,819.20192513374,810.469918480137,815.403235158619,21212454
1/17/2025,807.460571289062,814.24388141903,803.390585211081,810.790559898319,23112076
1/20/2025,814.613891601562,819.399184544766,802.157267369653,802.157267369653,17557618
1/21/2025,810.247924804687,819.44857224406,805.635285859931,818.067219517187,31158144
1/22/2025,821.915222167968,824.801200285357,801.885908937763,810.247916564373,30619306
1/23/2025,821.347900390625,832.250518133442,814.613911124983,832.250518133442,34909158
1/24/2025,813.898620605468,824.01191993181,811.283938642392,818.930579596456,24236200
1/27/2025,804.031921386718,810.839861804967,802.157237088582,809.606532719652,22804166
1/28/2025,824.061218261718,830.918540391211,812.517245354528,812.517245354528,30179312
1/29/2025,827.465148925781,829.364463615364,823.29646061109,826.330462113227,12619890
1/30/2025,834.470520019531,837.627854752573,825.121908959088,829.290537483199,25744846
1/31/2025,838.047119140625,840.982418295072,830.74578681771,832.373805309798,15821686
2/1/2025,834.199157714843,845.077145053999,826.848564057961,837.430504220177,5587528
2/3/2025,827.810485839843,832.151828328416,820.632486442106,823.863832748831,20276540
2/4/2025,848.974487304687,851.391824544325,828.821900525982,833.089171316463,28616502
2/5/2025,857.311767578125,860.469041969012,847.987787325842,854.94375156381,23675506
2/6/2025,860.29638671875,862.837056763168,850.503765500115,856.17707948112,26760716
2/7/2025,854.820434570312,871.717043939253,850.997114202158,863.330405712334,23509600
2/10/2025,846.433715820312,850.232345155614,842.857061622616,847.198403909656,17195950
2/11/2025,839.354431152343,844.090402664855,833.089083439385,840.143749700904,22724704
2/12/2025,842.018432617187,844.583732951244,829.38909497558,835.210432176669,22809570
2/13/2025,837.529113769531,845.693776623113,835.481835609576,838.170468999661,12602434
2/14/2025,836.123107910156,839.601120018604,828.797145188876,839.601120018604,19959892
2/17/2025,847.223083496093,848.530424391857,829.413823260936,831.362459158725,12938946
2/18/2025,850.035095214843,854.228414099713,841.697778564227,845.101778879703,16350910
2/19/2025,852.082397460937,857.361082221798,844.80575566042,847.050438744971,11884112
2/20/2025,832.2998046875,845.915746019949,831.41184386084,844.090443025303,26390510
2/21/2025,834.963806152343,836.172444589777,827.440498593216,829.241171135204,15680940
2/24/2025,827.366455078125,830.869097566463,819.47314908924,829.339781575346,20693646
2/25/2025,829.956481933593,832.743817775472,824.406500920576,824.406500920576,24138708
2/27/2025,839.009155273437,843.967162693812,830.055233552423,830.055233552423,35786800
2/28/2025,854.647766113281,857.040412581655,831.263833760304,831.263833760304,54516728
3/3/2025,839.428466796875,859.901729629233,835.753109987052,858.29840181706,21205364
3/4/2025,843.597106933593,845.718457080423,835.333801938776,837.677127235814,19920958
3/5/2025,833.73046875,843.991790915382,832.867138382951,839.625757739388,21583872
3/6/2025,834.322448730468,838.614470147881,824.973838204501,832.250479922854,32966088
3/7/2025,833.360473632812,839.231132198415,827.613147977322,829.783819239538,13372914
3/10/2025,832.497131347656,838.614455645936,830.301829667524,833.237128797743,15604050
3/11/2025,831.510498046875,835.703817081819,823.888548124759,829.981181972478,19898430
3/12/2025,844.164428710937,847.790404138584,834.495140830164,834.495140830164,18784106
3/13/2025,841.919799804687,848.925145516807,838.68851356095,846.581820129321,15736264
3/17/2025,843.79443359375,850.503731730223,841.130430742477,841.130430742477,18950652
3/18/2025,843.79443359375,843.79443359375,843.79443359375,843.79443359375,0
3/19/2025,860.419738769531,863.823739278078,854.549079953508,855.930432694155,15221406
3/20/2025,872.580383300781,875.1703745445,862.985106495842,865.303741235092,17833978
3/21/2025,873.369689941406,875.219683661544,866.068417525285,866.068417525285,33508264
3/24/2025,887.996948242187,890.167619493231,874.997671627427,877.636983846028,17393736
3/25/2025,898.578918457031,909.555547775232,888.736976033216,890.414315703598,39101416
3/26/2025,891.228332519531,901.563606685551,888.983649382962,900.330277538238,24478442
3/27/2025,900.5029296875,908.223582177727,887.059642009964,887.996984204187,41658100
3/28/2025,901.908935546875,905.756946663645,890.882984759987,902.303624971572,28773648
4/1/2025,872.136352539062,892.880972679634,870.903023403978,888.983640568539,28511006
4/2/2025,886.467651367187,887.602278026219,873.542326041854,873.542326041854,11573564
4/3/2025,885.456298828125,889.970295464093,876.650340931094,878.672988649282,11250038
4/4/2025,896.531616210937,908.692192997327,893.472923900865,894.41026606397,33540454
4/7/2025,867.128967285156,878.056274748925,857.509000662987,869.645006732485,37995450
4/8/2025,872.777709960937,879.117009686896,863.478420303372,870.730371547347,35563872
4/9/2025,870.730346679687,875.66366309147,865.057032806137,870.730346679687,22454608
4/11/2025,891.326965332031,897.567622795633,875.540352413462,875.540352413462,32775766
4/15/2025,920.01416015625,925.884818542123,915.130165021072,920.063481274555,49298344
4/16/2025,926.476806640625,929.338154200071,917.843503064367,929.338154200071,19136820
4/17/2025,940.635375976562,947.048687038001,925.835427373242,928.450109048286,35703084
4/21/2025,950.699401855468,962.342016643283,942.26344276292,949.170085798879,34247298
4/22/2025,967.768676757812,972.15934050084,954.596745749878,954.596745749878,45961750
4/23/2025,949.120788574218,976.25402975575,947.443448893312,976.25402975575,30570642
4/24/2025,945.618103027343,949.12074559521,939.846086759229,942.26342381744,25931754
4/25/2025,942.855407714843,953.610061571674,933.284822061192,949.564766205975,18500878
4/28/2025,947.29541015625,951.982060830828,941.474132819463,942.855425306649,13920492
4/29/2025,941.671508789062,951.538142115766,937.428808281659,946.604825452414,18918308
4/30/2025,949.663391113281,955.534049575301,942.411440215056,943.743411532315,31936870
5/2/2025,948.134094238281,958.000727072393,947.196752074811,952.031426251985,17840404
5/5/2025,955.484741210937,962.983358025133,953.26474883844,956.57004672681,15068024
5/6/2025,952.968688964843,957.112686715781,949.318083066803,952.130049279325,17490156
5/7/2025,959.825988769531,961.355304748802,948.380719262759,954.103354016145,21420778
5/8/2025,951.390075683593,964.364722012384,946.752746184645,964.364722012384,34803430
5/9/2025,932.248779296875,946.703420488149,930.818165712763,942.312756832484,17188796
5/12/2025,965.548645019531,966.880676557181,943.398102943562,946.012724457651,18618972
5/13/2025,948.479431152343,967.768686885595,947.196780889119,961.996730590512,24242102
5/14/2025,942.559448242187,952.228736638454,938.810139707449,948.232762276152,15445308
5/15/2025,954.004760742187,959.431408846019,935.85013208818,943.990104243928,32241458
5/16/2025,954.44873046875,958.93809671383,951.340777169636,954.004780155411,15868010
5/19/2025,956.422058105468,959.530071629025,952.623428439921,955.583418378108,10202964
5/20/2025,944.680786132812,954.39939552367,943.743443956059,951.192739807144,23879090
5/21/2025,950.551452636718,960.467406813072,947.739426083267,950.650094878812,15132040
5/22/2025,947.1474609375,949.268750931296,939.895449442171,944.828766015395,21306670
5/23/2025,953.906005859375,955.583345407158,944.483383986579,947.246029007027,9566072
5/26/2025,957.162048339843,961.947401503022,950.600773492584,954.596747834639,10802860
5/27/2025,950.304809570312,961.010082603254,945.371492924505,952.9194312599,26162148
5/28/2025,948.923461914062,954.350110253576,946.062114155676,947.295443323748,18157594
5/29/2025,950.896728515625,957.45806336375,940.931453555567,951.143394333657,28917794
5/30/2025,959.480773925781,961.404779476792,949.860806391877,953.067462236511,28748078
6/2/2025,953.166076660156,955.090082155008,941.276795842849,952.179413352144,14668822
6/3/2025,949.466064453125,962.983363464011,947.196750948207,956.076720488347,24377584
6/4/2025,957.655395507812,958.691440172035,947.640798929908,947.69012005174,12961542
6/5/2025,961.799377441406,966.387385897026,957.162047864777,961.010058841823,22255418
6/6/2025,976.1552734375,984.83795831349,958.395334734849,959.036689943125,30127008
6/9/2025,976.253967285156,984.196594423998,974.773972406323,984.196594423998,13202588
6/10/2025,969.544738769531,978.178042848765,967.472709657825,978.178042848765,15533126
6/11/2025,962.194091796875,970.679372349383,960.516752091058,970.679372349383,11096394
6/12/2025,958.74072265625,967.423347489025,954.744748410494,961.996699440897,16349130
6/13/2025,946.012756347656,953.610075772588,943.743442810637,947.19676434732,12117762
6/16/2025,954.794067382812,956.520728121515,947.246069208024,949.170074646808,16513746
6/17/2025,951.932739257812,957.852719054467,946.752756935739,955.583405509979,16978736
6/18/2025,954.054077148437,955.238085136743,945.716760331333,945.716760331333,18433816
6/19/2025,954.744750976562,960.418064860308,949.959397915844,954.054074633442,16876220
6/20/2025,969.248657226562,971.814017908972,952.919391848525,952.919391848525,32900408
6/23/2025,961.207336425781,965.893986796149,957.951359791649,961.207336425781,11739518
6/24/2025,967.3740234375,976.303314063584,964.759341661048,969.39667111417,22625322
6/25/2025,976.895324707031,977.783345779549,968.854054817417,969.890039254588,18405932
6/26/2025,997.41796875,1000.03259040082,976.796681387797,977.4873577522,50084830
6/27/2025,1004.94915771484,1007.39308810743,994.225843094232,1004.00150378094,28213384
6/30/2025,998.265808105468,1004.40056612852,995.273255095909,1003.25339645473,13649020
7/1/2025,1003.55261230468,1005.49778388476,999.512678028308,1000.01143684967,14389386
7/2/2025,990.535034179687,1007.44297065585,986.49509984239,1007.44297065585,18878250
7/3/2025,991.083618164062,1001.50768945916,989.687130027672,994.973961231554,16860506
7/4/2025,992.180969238281,999.263320301986,987.542487745412,991.083663277265,7863944
7/7/2025,991.233276367187,996.719623305949,989.437756818503,992.031278290642,11349426
7/8/2025,998.215942382812,1000.01146200819,986.046214658452,986.046214658452,15224316
7/9/2025,1003.10369873046,1004.40052034908,996.56997046746,1001.00893607271,13861428
7/10/2025,1000.6099243164,1005.99654394732,997.517643973546,1005.49778512533,17030310
7/11/2025,989.387878417968,999.91173856234,987.991390207641,996.520154124773,12516922
7/14/2025,989.038757324218,991.881658294385,982.854135671533,989.038757324218,13088850
7/15/2025,995.273254394531,999.313188777859,984.051180616592,984.051180616592,14498168
7/16/2025,995.672241210937,1008.83942514693,993.826797075495,1006.4952830829,17994612
7/17/2025,990.98388671875,999.91168154901,988.889063197232,999.512650149585,22529158
7/18/2025,976.2705078125,996.021344530824,974.075956869654,990.983892721693,16129446
7/21/2025,997.767028808593,998.51516704564,985.796817015838,986.644682664367,22309078
7/22/2025,1001.05883789062,1006.49532132724,999.013938859504,1004.05139087772,14836814
7/23/2025,1009.63751220703,1012.3806857402,999.013924897844,1003.00399549154,13634916
7/24/2025,1004.59997558593,1016.32080767737,1001.70721100419,1016.32080767737,19107176
7/25/2025,1002.29998779296,1007.5,999.5,1007.5,9306598
